date,ticker,transaction_volume
1/1/2024,AAPL,952.0
1/1/2024,GOOGL,670.0
1/1/2024,MSFT,706.0
1/2/2024,AAPL,921.0
1/2/2024,GOOGL,588.0
1/2/2024,MSFT,620.0
1/3/2024,AAPL,952.0
1/3/2024,GOOGL,521.0
1/3/2024,MSFT,814.0
1/4/2024,AAPL,1180.0
1/4/2024,GOOGL,487.0
1/4/2024,MSFT,699.0
1/5/2024,AAPL,1001.0
1/5/2024,GOOGL,530.0
1/5/2024,MSFT,749.0
1/6/2024,AAPL,1158.0
1/6/2024,GOOGL,657.0
1/6/2024,MSFT,943.0
1/7/2024,AAPL,1143.0
1/7/2024,GOOGL,591.0
1/7/2024,MSFT,876.0
1/8/2024,AAPL,1010.0
1/8/2024,GOOGL,421.0
1/8/2024,MSFT,852.0
1/9/2024,AAPL,1085.0
1/9/2024,GOOGL,448.0
1/9/2024,MSFT,658.0
1/10/2024,AAPL,1019.0
1/10/2024,GOOGL,587.0
1/10/2024,MSFT,870.0
1/11/2024,AAPL,1039.0
1/11/2024,GOOGL,574.0
1/11/2024,MSFT,650.0
1/12/2024,AAPL,904.0
1/12/2024,GOOGL,643.0
1/12/2024,MSFT,919.0
1/13/2024,AAPL,980.0
1/13/2024,GOOGL,534.0
1/13/2024,MSFT,620.0
1/14/2024,AAPL,1178.0
1/14/2024,GOOGL,566.0
1/14/2024,MSFT,873.0
1/15/2024,AAPL,938.0
1/15/2024,GOOGL,413.0
1/15/2024,MSFT,841.0
1/16/2024,AAPL,1114.0
1/16/2024,GOOGL,452.0
1/16/2024,MSFT,939.0
1/17/2024,AAPL,941.0
1/17/2024,GOOGL,663.0
1/17/2024,MSFT,15000.0
1/18/2024,AAPL,1055.0
1/18/2024,GOOGL,480.0
1/18/2024,MSFT,649.0
1/19/2024,AAPL,851.0
1/19/2024,GOOGL,453.0
1/19/2024,MSFT,705.0
1/20/2024,AAPL,1109.0
1/20/2024,GOOGL,590.0
1/20/2024,MSFT,817.0
1/21/2024,AAPL,893.0
1/21/2024,GOOGL,561.0
1/21/2024,MSFT,801.0
1/22/2024,AAPL,1119.0
1/22/2024,GOOGL,670.0
1/22/2024,MSFT,814.0
1/23/2024,AAPL,1101.0
1/23/2024,GOOGL,589.0
1/23/2024,MSFT,
1/24/2024,AAPL,1062.0
1/24/2024,GOOGL,607.0
1/24/2024,MSFT,836.0
1/25/2024,AAPL,1187.0
1/25/2024,GOOGL,452.0
1/25/2024,MSFT,879.0
1/26/2024,AAPL,1066.0
1/26/2024,GOOGL,651.0
1/26/2024,MSFT,787.0
1/27/2024,AAPL,890.0
1/27/2024,GOOGL,556.0
1/27/2024,MSFT,614.0
1/28/2024,AAPL,1150.0
1/28/2024,GOOGL,464.0
1/28/2024,MSFT,944.0
1/29/2024,AAPL,1176.0
1/29/2024,GOOGL,408.0
1/29/2024,MSFT,943.0
1/30/2024,AAPL,978.0
1/30/2024,GOOGL,535.0
1/30/2024,MSFT,662.0
1/31/2024,AAPL,988.0
1/31/2024,GOOGL,480.0
1/31/2024,MSFT,762.0
2/1/2024,AAPL,1138.0
2/1/2024,GOOGL,660.0
2/1/2024,MSFT,830.0
2/2/2024,AAPL,890.0
2/2/2024,GOOGL,427.0
2/2/2024,MSFT,734.0
2/3/2024,AAPL,1050.0
2/3/2024,GOOGL,
2/3/2024,MSFT,632.0
2/4/2024,AAPL,897.0
2/4/2024,GOOGL,461.0
2/4/2024,MSFT,815.0
2/5/2024,AAPL,1142.0
2/5/2024,GOOGL,498.0
2/5/2024,MSFT,771.0
2/6/2024,AAPL,1063.0
2/6/2024,GOOGL,434.0
2/6/2024,MSFT,826.0
2/7/2024,AAPL,950.0
2/7/2024,GOOGL,530.0
2/7/2024,MSFT,856.0
2/8/2024,AAPL,854.0
2/8/2024,GOOGL,617.0
2/8/2024,MSFT,854.0
2/9/2024,AAPL,1132.0
2/9/2024,GOOGL,606.0
2/9/2024,MSFT,614.0
2/10/2024,AAPL,1195.0
2/10/2024,GOOGL,441.0
2/10/2024,MSFT,778.0
2/11/2024,AAPL,912.0
2/11/2024,GOOGL,630.0
2/11/2024,MSFT,840.0
2/12/2024,AAPL,901.0
2/12/2024,GOOGL,495.0
2/12/2024,MSFT,821.0
2/13/2024,AAPL,1080.0
2/13/2024,GOOGL,636.0
2/13/2024,MSFT,742.0
2/14/2024,AAPL,1020.0
2/14/2024,GOOGL,428.0
2/14/2024,MSFT,635.0
2/15/2024,AAPL,862.0
2/15/2024,GOOGL,559.0
2/15/2024,MSFT,926.0
2/16/2024,AAPL,1036.0
2/16/2024,GOOGL,642.0
2/16/2024,MSFT,685.0
2/17/2024,AAPL,1133.0
2/17/2024,GOOGL,465.0
2/17/2024,MSFT,769.0
2/18/2024,AAPL,894.0
2/18/2024,GOOGL,461.0
2/18/2024,MSFT,733.0
2/19/2024,AAPL,1133.0
2/19/2024,GOOGL,427.0
2/19/2024,MSFT,707.0
2/20/2024,AAPL,893.0
2/20/2024,GOOGL,685.0
2/20/2024,MSFT,930.0
2/21/2024,AAPL,977.0
2/21/2024,GOOGL,630.0
2/21/2024,MSFT,12500.0
2/22/2024,AAPL,1074.0
2/22/2024,GOOGL,682.0
2/22/2024,MSFT,720.0
2/23/2024,AAPL,965.0
2/23/2024,GOOGL,632.0
2/23/2024,MSFT,858.0
2/24/2024,AAPL,1047.0
2/24/2024,GOOGL,536.0
2/24/2024,MSFT,917.0
2/25/2024,AAPL,1014.0
2/25/2024,GOOGL,624.0
2/25/2024,MSFT,906.0
2/26/2024,AAPL,1083.0
2/26/2024,GOOGL,571.0
2/26/2024,MSFT,751.0
2/27/2024,AAPL,1164.0
2/27/2024,GOOGL,559.0
2/27/2024,MSFT,695.0
2/28/2024,AAPL,1082.0
2/28/2024,GOOGL,579.0
2/28/2024,MSFT,712.0
2/29/2024,AAPL,1167.0
2/29/2024,GOOGL,451.0
2/29/2024,MSFT,867.0
3/1/2024,AAPL,1144.0
3/1/2024,GOOGL,512.0
3/1/2024,MSFT,700.0
3/2/2024,AAPL,962.0
3/2/2024,GOOGL,480.0
3/2/2024,MSFT,786.0
3/3/2024,AAPL,962.0
3/3/2024,GOOGL,401.0
3/3/2024,MSFT,729.0
3/4/2024,AAPL,1069.0
3/4/2024,GOOGL,453.0
3/4/2024,MSFT,942.0
3/5/2024,AAPL,1073.0
3/5/2024,GOOGL,624.0
3/5/2024,MSFT,725.0
3/6/2024,AAPL,979.0
3/6/2024,GOOGL,452.0
3/6/2024,MSFT,771.0
3/7/2024,AAPL,1067.0
3/7/2024,GOOGL,559.0
3/7/2024,MSFT,
3/8/2024,AAPL,1096.0
3/8/2024,GOOGL,602.0
3/8/2024,MSFT,783.0
3/9/2024,AAPL,972.0
3/9/2024,GOOGL,654.0
3/9/2024,MSFT,893.0
3/10/2024,AAPL,1129.0
3/10/2024,GOOGL,497.0
3/10/2024,MSFT,797.0
3/11/2024,AAPL,1089.0
3/11/2024,GOOGL,543.0
3/11/2024,MSFT,696.0
3/12/2024,AAPL,1050.0
3/12/2024,GOOGL,523.0
3/12/2024,MSFT,786.0
3/13/2024,AAPL,1175.0
3/13/2024,GOOGL,658.0
3/13/2024,MSFT,747.0
3/14/2024,AAPL,1101.0
3/14/2024,GOOGL,546.0
3/14/2024,MSFT,747.0
3/15/2024,AAPL,1048.0
3/15/2024,GOOGL,527.0
3/15/2024,MSFT,638.0
3/16/2024,AAPL,1187.0
3/16/2024,GOOGL,528.0
3/16/2024,MSFT,866.0
3/17/2024,AAPL,1000.0
3/17/2024,GOOGL,697.0
3/17/2024,MSFT,698.0
3/18/2024,AAPL,1112.0
3/18/2024,GOOGL,651.0
3/18/2024,MSFT,743.0
3/19/2024,AAPL,1195.0
3/19/2024,GOOGL,511.0
3/19/2024,MSFT,659.0
3/20/2024,AAPL,851.0
3/20/2024,GOOGL,653.0
3/20/2024,MSFT,739.0
3/21/2024,AAPL,886.0
3/21/2024,GOOGL,559.0
3/21/2024,MSFT,608.0
3/22/2024,AAPL,1082.0
3/22/2024,GOOGL,498.0
3/22/2024,MSFT,746.0
3/23/2024,AAPL,1153.0
3/23/2024,GOOGL,607.0
3/23/2024,MSFT,730.0
3/24/2024,AAPL,1001.0
3/24/2024,GOOGL,453.0
3/24/2024,MSFT,719.0
3/25/2024,AAPL,1010.0
3/25/2024,GOOGL,515.0
3/25/2024,MSFT,674.0
3/26/2024,AAPL,962.0
3/26/2024,GOOGL,503.0
3/26/2024,MSFT,939.0
3/27/2024,AAPL,1103.0
3/27/2024,GOOGL,626.0
3/27/2024,MSFT,711.0
3/28/2024,AAPL,948.0
3/28/2024,GOOGL,552.0
3/28/2024,MSFT,948.0
3/29/2024,AAPL,1187.0
3/29/2024,GOOGL,593.0
3/29/2024,MSFT,909.0
3/30/2024,AAPL,1012.0
3/30/2024,GOOGL,607.0
3/30/2024,MSFT,768.0
